Drug Regimen,Mean Age (months),Median Age (months),Age Variance,Age Standard Deviation,Age SEM
Ramicane,10.84,9.0,38.97333333333333,6.242862591258382,1.2485725182516765
Capomulin,14.04,17.0,61.623333333333356,7.850053078376818,1.5700106156753635
Infubinol,16.4,19.0,55.416666666666664,7.444237144709098,1.4888474289418197
Placebo,10.68,10.0,43.393333333333324,6.587361636750583,1.3174723273501168
Ceftamin,12.8,12.0,65.83333333333333,8.11377429642539,1.622754859285078
Stelasyn,13.125,14.0,59.33152173913044,7.702695744940886,1.5723061849176945
Zoniferol,12.6,12.0,37.33333333333333,6.110100926607786,1.2220201853215573
Ketapril,14.72,17.0,41.876666666666665,6.471218329392594,1.2942436658785188
Propriva,9.416666666666666,7.0,48.34057971014494,6.952739007768445,1.4192219069814416
Naftisol,12.24,12.0,50.02333333333333,7.072717535242965,1.414543507048593
