Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites,Tumor Volume (mm3) Change,Initial Tumor Volume (mm3),Tumor Volume % Reduction
k403,Ramicane,Male,21,16,45,22.05012627,1,22.94987373,45.0,50.9997194
s185,Capomulin,Female,3,17,45,23.34359787,1,21.65640213,45.0,48.125338066666664
x401,Capomulin,Female,16,15,45,28.48403281,0,16.51596719,45.0,36.702149311111114
m601,Capomulin,Male,22,17,45,28.43096411,1,16.56903589,45.0,36.820079755555554
g791,Ramicane,Male,11,16,45,29.12847181,1,15.87152819,45.0,35.270062644444444
s508,Ramicane,Male,1,17,45,30.27623175,0,14.72376825,45.0,32.719485
m546,Ramicane,Male,18,16,45,30.56462509,1,14.43537491,45.0,32.07861091111111
z578,Ramicane,Male,11,16,45,30.63869575,0,14.36130425,45.0,31.914009444444446
j913,Ramicane,Female,4,17,45,31.56046955,1,13.43953045,45.0,29.865623222222222
u364,Capomulin,Male,18,17,45,31.02392294,3,13.976077060000001,45.0,31.057949022222225
n364,Ramicane,Male,4,17,45,31.09533505,1,13.90466495,45.0,30.899255444444446
y793,Capomulin,Male,17,17,45,31.8962384,2,13.103761599999999,45.0,29.119470222222223
r554,Capomulin,Female,8,17,45,32.37735684,3,12.622643160000003,45.0,28.05031813333334
m957,Capomulin,Female,3,19,45,33.32909778,1,11.670902220000002,45.0,25.93533826666667
c758,Ramicane,Male,9,17,45,33.39765251,1,11.60234749,45.0,25.78299442222222
t565,Capomulin,Female,20,17,45,34.45529799,0,10.544702010000002,45.0,23.432671133333336
a644,Ramicane,Female,7,17,45,32.97852192,1,12.021478080000001,45.0,26.714395733333333
i177,Ramicane,Male,10,18,45,33.56240217,3,11.437597830000001,45.0,25.416884066666668
j989,Ramicane,Male,8,19,45,36.13485243,1,8.865147569999998,45.0,19.700327933333327
i738,Capomulin,Female,23,20,45,37.31184577,2,7.688154230000002,45.0,17.084787177777784
a520,Ramicane,Male,13,21,45,38.81036633,1,6.189633669999999,45.0,13.754741488888886
w914,Capomulin,Male,24,21,45,36.04104736,2,8.95895264,45.0,19.908783644444444
r811,Ramicane,Male,9,19,45,37.22565033,1,7.774349669999999,45.0,17.2763326
g288,Capomulin,Male,3,19,45,37.07402422,1,7.925975780000002,45.0,17.613279511111116
i334,Ramicane,Female,8,20,45,36.37451039,2,8.625489610000002,45.0,19.167754688888895
d251,Ramicane,Female,8,19,45,37.31123552,2,7.688764480000003,45.0,17.0861432888889
l897,Capomulin,Male,17,19,45,38.84687569,1,6.153124310000003,45.0,13.673609577777784
b742,Capomulin,Male,7,21,45,38.93963263,0,6.060367370000002,45.0,13.467483044444448
b128,Capomulin,Female,9,22,45,38.98287774,2,6.017122260000001,45.0,13.371382800000001
a411,Ramicane,Male,3,22,45,38.4076183,1,6.592381699999997,45.0,14.649737111111104
j119,Capomulin,Female,7,23,45,38.1251644,1,6.874835599999997,45.0,15.277412444444439
v923,Capomulin,Female,19,21,45,40.65812366,2,4.341876339999999,45.0,9.648614088888886
g316,Capomulin,Female,22,22,45,40.1592203,2,4.840779699999999,45.0,10.75728822222222
s710,Capomulin,Female,1,23,45,40.72857787,1,4.271422129999998,45.0,9.492049177777773
l509,Capomulin,Male,17,21,45,41.48300765,3,3.5169923500000024,45.0,7.815538555555561
r944,Capomulin,Male,12,25,45,41.58152074,2,3.418479259999998,45.0,7.596620577777774
e662,Ramicane,Male,8,24,45,40.65900627,2,4.340993730000001,45.0,9.646652733333335
u196,Ramicane,Male,18,25,45,40.66771292,3,4.33228708,45.0,9.627304622222223
q597,Ramicane,Male,20,25,45,45.22086888,2,-0.2208688799999976,45.0,-0.49081973333332796
a444,Ramicane,Female,10,25,45,43.0475426,0,1.9524574000000001,45.0,4.338794222222223
i557,Capomulin,Female,1,24,45,47.68596303,1,-2.6859630300000035,45.0,-5.968806733333341
a203,Infubinol,Female,20,23,45,67.97341878,2,-22.973418780000003,45.0,-51.05204173333334
a251,Infubinol,Female,21,25,45,65.52574285,1,-20.52574285,45.0,-45.61276188888889
a262,Placebo,Female,17,29,45,70.71762058,4,-25.717620580000002,45.0,-57.150267955555556
a275,Ceftamin,Female,20,28,45,62.99935619,3,-17.99935619,45.0,-39.99856931111111
a401,Zoniferol,Female,8,25,45,66.79415599,4,-21.794155989999993,45.0,-48.43145775555554
a492,Stelasyn,Male,20,25,45,60.12201052,1,-15.122010520000003,45.0,-33.604467822222226
a685,Infubinol,Male,8,30,45,66.08306589,3,-21.08306589,45.0,-46.85125753333333
a699,Propriva,Female,5,28,45,62.19141437,1,-17.191414369999997,45.0,-38.20314304444444
a818,Naftisol,Female,12,28,45,74.99776443,2,-29.997764430000004,45.0,-66.66169873333334
a897,Placebo,Male,7,28,45,72.25596306,4,-27.25596306,45.0,-60.5688068
a963,Stelasyn,Female,23,27,45,62.76509317,1,-17.76509317,45.0,-39.477984822222226
b559,Naftisol,Male,20,26,45,73.05136339,1,-28.051363390000006,45.0,-62.3363630888889
b879,Stelasyn,Female,4,26,45,72.55523894,2,-27.555238939999995,45.0,-61.2338643111111
c139,Infubinol,Male,11,28,45,72.2267309,2,-27.226730900000007,45.0,-60.50384644444446
c264,Zoniferol,Female,11,27,45,67.94212107,2,-22.94212107,45.0,-50.98249126666666
c282,Placebo,Male,12,27,45,65.81516535,2,-20.81516535,45.0,-46.255923
c302,Zoniferol,Female,10,29,45,64.57522157,4,-19.575221569999997,45.0,-43.500492377777775
c402,Stelasyn,Female,1,27,45,74.04039018,3,-29.040390180000003,45.0,-64.5342004
c559,Zoniferol,Female,19,28,45,61.84005842,4,-16.84005842,45.0,-37.42235204444444
c757,Placebo,Male,9,27,45,69.04284082,3,-24.042840819999995,45.0,-53.428535155555544
c766,Placebo,Female,13,26,45,69.82314577,4,-24.823145769999996,45.0,-55.162546155555546
c832,Ketapril,Male,18,29,45,65.41595451,3,-20.415954510000006,45.0,-45.368787800000014
e213,Naftisol,Male,8,27,45,63.1056963,4,-18.105696299999998,45.0,-40.23488066666666
e227,Placebo,Male,1,30,45,73.21293851,3,-28.21293851,45.0,-62.69541891111111
e476,Infubinol,Male,23,26,45,62.43540402,1,-17.43540402,45.0,-38.74534226666667
e584,Naftisol,Male,9,27,45,68.3597767,4,-23.359776699999998,45.0,-51.91061488888889
f345,Infubinol,Male,23,26,45,60.91876652,1,-15.918766519999998,45.0,-35.37503671111111
f545,Zoniferol,Female,20,26,45,73.32443228,1,-28.324432279999996,45.0,-62.943182844444436
g296,Zoniferol,Female,14,29,45,68.16319517,4,-23.163195169999995,45.0,-51.47376704444443
g497,Ketapril,Male,19,28,45,69.87225079,2,-24.872250789999995,45.0,-55.271668422222206
g570,Propriva,Male,16,29,45,70.49278763,2,-25.492787629999995,45.0,-56.65063917777776
h246,Ketapril,Male,13,30,45,74.10408567,2,-29.104085670000003,45.0,-64.67574593333335
i635,Propriva,Male,21,26,45,58.63340414,3,-13.633404140000003,45.0,-30.296453644444455
i901,Stelasyn,Male,23,29,45,65.34181087,0,-20.341810870000003,45.0,-45.20402415555556
j296,Ceftamin,Female,24,30,45,61.84902336,3,-16.849023359999997,45.0,-37.44227413333333
j365,Zoniferol,Male,24,28,45,64.29408493,2,-19.294084929999997,45.0,-42.87574428888888
j755,Naftisol,Male,23,27,45,69.56362076,1,-24.563620760000006,45.0,-54.58582391111112
j984,Stelasyn,Female,2,30,45,70.65383162,1,-25.653831620000005,45.0,-57.008514711111125
k210,Ceftamin,Male,15,28,45,68.92318457,3,-23.923184570000004,45.0,-53.16263237777778
k382,Ketapril,Male,22,29,45,73.715619,4,-28.715619000000004,45.0,-63.81248666666668
k483,Infubinol,Female,20,30,45,66.19691151,3,-21.196911510000007,45.0,-47.10424780000002
k862,Stelasyn,Female,13,25,45,69.29914907,4,-24.29914907,45.0,-53.99810904444444
k894,Zoniferol,Female,13,29,45,60.75270417,4,-15.752704170000001,45.0,-35.00600926666667
l471,Ceftamin,Female,7,28,45,67.74866174,1,-22.748661740000003,45.0,-50.55258164444445
l661,Ceftamin,Male,18,26,45,59.85195552,3,-14.851955519999997,45.0,-33.00434559999999
l700,Naftisol,Female,18,27,45,63.94664044,1,-18.946640440000003,45.0,-42.10364542222223
l725,Naftisol,Female,8,26,45,76.66881742,3,-31.668817419999996,45.0,-70.37514982222221
l733,Ceftamin,Female,4,30,45,64.29983003,1,-19.299830029999995,45.0,-42.888511177777765
m269,Stelasyn,Female,22,28,45,75.12368955,1,-30.123689549999995,45.0,-66.94153233333331
m550,Ketapril,Male,18,28,45,69.25350312,4,-24.253503120000005,45.0,-53.896673600000014
m650,Ketapril,Male,15,27,45,73.90139912,4,-28.901399119999994,45.0,-64.22533137777776
n304,Naftisol,Male,9,26,45,63.58639514,4,-18.58639514,45.0,-41.303100311111116
o287,Ceftamin,Male,2,28,45,59.74190064,4,-14.741900639999997,45.0,-32.7597792
o331,Ketapril,Male,24,30,45,78.56701362,4,-33.56701362,45.0,-74.59336359999999
o562,Propriva,Female,4,25,45,72.45542116,2,-27.45542116,45.0,-61.01204702222223
o795,Placebo,Female,20,26,45,73.05945435,4,-28.059454349999996,45.0,-62.35434299999999
o926,Zoniferol,Male,15,29,45,62.32796606,4,-17.32796606,45.0,-38.50659124444445
p136,Zoniferol,Female,5,28,45,63.48869678,2,-18.488696779999998,45.0,-41.08599284444444
p189,Ketapril,Male,8,28,45,75.2949359,4,-30.2949359,45.0,-67.32207977777777
p438,Ceftamin,Female,11,26,45,61.43389223,1,-16.433892229999998,45.0,-36.5197605111111
q511,Zoniferol,Female,2,28,45,68.61106075,3,-23.611060749999993,45.0,-52.46902388888888
q633,Zoniferol,Male,12,25,45,70.82779631,2,-25.827796309999997,45.0,-57.39510291111111
q787,Placebo,Male,17,27,45,66.09647477,3,-21.09647477,45.0,-46.881055044444444
r604,Naftisol,Male,7,30,45,62.67075904,3,-17.67075904,45.0,-39.268353422222226
r701,Naftisol,Male,21,25,45,69.77854407,1,-24.778544069999995,45.0,-55.063431266666655
s337,Zoniferol,Male,14,27,45,62.10965102,4,-17.10965102,45.0,-38.02144671111111
s565,Stelasyn,Female,3,29,45,72.58896447,2,-27.588964469999993,45.0,-61.30880993333332
t198,Propriva,Male,22,26,45,64.91136268,4,-19.911362679999996,45.0,-44.24747262222221
t451,Stelasyn,Male,8,29,45,68.7116302,1,-23.711630200000002,45.0,-52.692511555555555
t718,Placebo,Female,10,30,45,63.42369517,4,-18.423695170000002,45.0,-40.94154482222223
t724,Naftisol,Female,2,25,45,75.11328801,2,-30.113288010000005,45.0,-66.91841780000001
u327,Ketapril,Male,17,25,45,66.26880133,2,-21.268801330000002,45.0,-47.26400295555556
v991,Propriva,Female,10,30,45,70.16774899,4,-25.167748990000007,45.0,-55.9283310888889
w151,Ceftamin,Male,24,25,45,67.52748237,3,-22.52748237,45.0,-50.06107193333334
w350,Propriva,Male,7,26,45,64.95756185,2,-19.957561850000005,45.0,-44.35013744444446
w422,Ketapril,Female,18,26,45,67.98953001,4,-22.989530009999996,45.0,-51.08784446666665
w575,Zoniferol,Female,16,28,45,68.40128593,3,-23.40128593,45.0,-52.00285762222222
x402,Stelasyn,Male,21,28,45,61.61960615,3,-16.619606150000003,45.0,-36.93245811111112
x581,Ceftamin,Female,19,28,45,64.63494887,3,-19.634948870000002,45.0,-43.63321971111112
x773,Placebo,Female,21,30,45,58.63497149,4,-13.634971489999998,45.0,-30.299936644444443
x822,Ceftamin,Male,3,29,45,61.38666032,3,-16.386660319999997,45.0,-36.414800711111106
y163,Infubinol,Female,17,27,45,67.68556862,3,-22.685568619999998,45.0,-50.412374711111106
y260,Ketapril,Female,7,25,45,62.90944062,4,-17.909440619999998,45.0,-39.79875693333333
y478,Placebo,Female,3,25,45,66.84263453,1,-21.842634529999998,45.0,-48.53918784444444
y769,Ceftamin,Female,6,27,45,68.59474498,4,-23.59474498,45.0,-52.432766622222225
y865,Ceftamin,Male,23,26,45,64.72983655,3,-19.72983655,45.0,-43.84408122222222
z581,Infubinol,Female,24,25,45,62.75445141,3,-17.75445141,45.0,-39.45433646666667
z795,Naftisol,Female,13,29,45,65.74107029,3,-20.741070289999996,45.0,-46.0912673111111
z969,Naftisol,Male,9,30,45,73.86784476,4,-28.867844759999997,45.0,-64.15076613333332
